0,01017
0,01016
0,01935
0,02785
0,02997
0,0289
0,00943
0,00647
0,0065
0,00638
0,02877
0,02882
0,02789
0,02909
0,00647
0,00644
0,00649
0,00641
0,02557
0,02933
0,02886
0,02198
0,00632
0,00635
0,00636
0,00645
0,00636
0,00627
0,00636
0,00644
0,02749
0,02852
0,02979
0,03511
0,02934
0,02889
0,02868
0,0108
0,00634
0,0162
0,021
0,42908
0,26552
0,19072
0,46379
0,34368
0,0386
0,13639
0,39348
0,41014
0,43388
0,43077
0,42586
0,30623
0,07966
0,07517
0,07854
0,06033
0,00634
0,00634
0,00652
0,00632
0,00634
0,00649
0,01223
0,02892
0,02804
0,02908
0,0117
0,00632
0,02898
0,02816
0,02913
0,02947
0,00644
0,00649
0,00653
0,00645
0,00647
0,00632
0,02247
0,02896
0,02879
0,02415
0,00637
0,0064
0,00651
0,00638
0,00649
0,0064
0,02933
0,19952
0,03259
0,03336
0,01048
0,15002
0,2227
0,09079
0,16195
0,03822
0,01823
0,01846
0,01836
0,01817
0,01077
0,00637
0,00634
0,00647
0,00648
0,00633
0,02872
0,04375
0,05058
0,05092
0,02511
0,00644
0,00635
0,00643
0,00641
0,00648
0,00647
0,00638
0,00641
0,00653
0,00634
0,00635
0,00918
0,02917
0,02943
0,02919
0,03885
0,0287
0,02802
0,02917
0,00647
0,00642
0,00629
0,00647
0,00642
0,00624
0,01652
0,02143
0,46628
0,27361
0,04463
0,04269
0,07839
0,07693
0,07792
0,07988
0,40682
0,42592
0,41234
0,42004
0,37983
0,39955
0,00653
0,00764
0,02756
0,02781
0,02941
0,01633
0,00644
0,0065
0,00644
0,00645
0,00651
0,00656
0,00633
0,00644
0,02853
0,02948
0,02893
0,04085
0,02931
0,02877
0,02799
0,00641
0,00642
0,00641
0,00646
0,00651
0,0064
0,0064
0,00645
0,00639
0,0064
0,00655
0,01173
0,16539
0,0888
0,05583
0,04394
0,03126
0,00642
0,00635
0,00638
0,00645
0,00645
0,00629
0,00647
0,00646
0,0064
0,00645
0,01652
0,02847
0,02854
0,02782
0,00793
0,00633
0,029
0,02888
0,03094
0,02857
0,00628
0,00626
0,00652
0,00653
0,0065
0,00643
0,02777
0,02749
0,02851
0,02013
0,00635
0,00641
0,00637
0,00647
0,00636
0,00637
0,04599
0,3123
0,4472
0,04319
0,48755
0,45223
0,10145
0,09997
0,1023
0,08232
0,05761
0,05537
0,05787
0,05761
0,02197
0,04388
0,14147
0,72226
0,74778
0,39087
0,4163
0,43297
0,43056
0,17676
0,02282
0,00649
0,00636
0,00639
0,00651
0,00632
0,0064
0,00634
0,00637
0,00637
0,00635
0,0064
0,01381
0,02797
0,0282
0,02876
0,03345
0,02898
0,02845
0,02786
0,0064
0,0063
0,00639
0,00637
0,00633
0,00618
0,00649
0,00634
0,02352
0,02874
0,02922
0,02823
0,00633
0,18146
0,01014
0,01022
0,03243
0,03003
0,02962
0,02846
0,00631
0,00631
0,00642
0,01218
0,02784
0,02922
0,02891
0,01188
0,00634
0,00628
0,00631
0,00638
0,00651
0,00646
0,00636
0,00636
0,02877
0,02869
0,02895
0,04552
0,02878
0,02886
0,02476
0,0064
0,00646
0,00646
0,00637
0,00644
0,00628
0,00627
0,00639
0,00639
0,00645
0,01687
0,11915
0,56336
0,13375
0,06549
0,05145
0,08908
0,07158
0,14237
0,06837
0,06853
0,06935
0,06624
0,06574
0,0688
0,06897
0,06986
0,15351
0,51966
0,45426
0,02558
0,00634
0,00639
0,02905
0,02984
0,02877
0,02896
0,0064
0,00637
0,00643
0,00635
0,00641
0,0096
0,02694
0,0285
0,02841
0,01562
0,00644
0,00634
0,00649
0,00631
0,00644
0,00646
0,02902
0,02851
0,02975
0,02807
0,0063
0,02017
0,02935
0,02923
0,02797
0,0063
0,18389
0,01023
0,01017
0,01008
0,15232
0,20174
0,06705
0,01918
0,05265
0,04716
0,03152
0,05261
0,05281
0,05066
0,01726
0,00642
0,00637
0,00629
0,0064
0,00636
0,00645
0,00644
0,00641
0,0064
0,00638
0,00652
0,0181
0,02828
0,02843
0,02925
0,0288
0,02901
0,02944
0,02991
0,00634
0,00628
0,00636
0,0065
0,00646
0,00642
0,00638
0,00643
0,03002
0,0288
0,02983
0,0277
0,11784
0,5024
0,08245
0,1943
0,50735
0,33929
0,0816
0,0785
0,05629
0,05804
0,05826
0,0664
0,07894
0,0935
0,10278
0,0806
0,0781
0,03095
0,00638
0,0064
0,00647
0,00644
0,00629
0,00637
0,02752
0,02879
0,02926
0,04986
0,02861
0,02754
0,02047
0,00644
0,00631
0,00645
0,00654
0,00647
0,00649
0,00644
0,00655
0,00627
0,00652
0,00641
0,01507
0,02969
0,0508
0,05121
0,03156
0,02967
0,00634
0,00656
0,01085
0,1853
0,01006
0,0103
0,01003
0,29547
0,07894
0,02883
0,04896
0,05089
0,10189
0,09462
0,07688
0,07648
0,10231
0,10112
0,10273
0,1002
0,00644
0,00634
0,00629
0,00642
0,00631
0,01427
0,02951
0,02959
0,3521
0,44196
0,15224
0,00641
0,00634
0,00651
0,29292
0,00646
0,02854
0,30715
0,43424
0,02957
0,0875
0,14398
0,15309
0,15004
0,14698
0,1282
0,13105
0,13075
0,34805
0,4615
0,20571
0,07065
0,06937
0,14084
0,05806
0,30479
0,51925
0,323
0,09809
0,09979
0,06106
0,05536
0,05717
0,05624
0,00638
0,00647
0,00644
0,00641
0,00642
0,00647
0,00629
0,00642
0,02243
0,02836
0,02885
0,02534
0,02886
0,02868
0,0288
0,02886
0,00643
0,00644
0,00639
0,00631
0,00646
0,00645
0,00654
0,01102
0,02921
0,02851
0,0295
0,01358
0,00645
0,00634
0,00644
0,00639
0,03321
0,17232
0,06549
0,03424
0,01011
0,00915
0,33297
0,14403
0,14734
0,10382
0,09858
0,07976
0,07756
0,07963
0,05978
0,01804
0,05496
0,05511
0,01831
0,01846
0,03957
0,04023
0,03927
0,51969
0,45365
0,02867
0,47131
0,23174
0,01031
0,01866
0,02026
0,01865
0,23476
0,14997
0,03126
0,07797
0,07699
0,0795
0,09218
0,10063
0,12761
0,17281
0,11725
0,4987
0,44641
0,05728
0,05825
0,0589
0,05743
0,05707
0,05532
0,05814
0,06305
0,08047
0,09873
0,09904
0,08383
0,03227
0,06843
0,06999
0,16489
0,09304
0,08993
0,0893
0,06739
0,06819
0,00636
0,00648
0,0064
0,01837
0,02885
0,02877
0,02952
0,00644
0,00645
0,00655
0,00629
0,00654
0,0064
0,00633
0,02971
0,02868
0,02933
0,03009
0,00647
0,02936
0,02913
0,02825
0,01904
0,00636
0,00642
0,00651
0,00636
0,00648
0,00634
0,00636
0,00647
0,00638
0,01169
0,14163
0,07694
0,05547
0,05517
0,05297
0,00799
0,00638
0,00648
0,00649
0,00636
0,00635
0,00639
0,00633
0,00633
0,00646
0,0065
0,00646
0,0277
0,02879
0,02941
0,02011
0,02949
0,02924
0,02928
0,02949
0,00642
0,00637
0,00631
0,00646
0,00648
0,0065
0,00637
0,01496
0,02888
0,02862
0,02917
0,00938
0,00644
0,00641
0,0063
0,0064
0,04474
0,30022
0,43404
0,04366
0,02158
0,05833
0,13277
0,14723
0,1514
0,15296
0,14133
0,12611
0,12749
0,10826
0,0682
0,07039
0,06663
0,28248
0,46024
0,54943
0,41708
0,42205
0,42758
0,42772
0,41235
0,15791
0,01068
0,00655
0,00643
0,00648
0,00651
0,00638
0,0064
0,00637
0,00631
0,00647
0,00647
0,00656
0,02455
0,02975
0,05166
0,04719
0,02905
0,02808
0,00645
0,00643
0,0063
0,00646
0,0064
0,00637
0,00649
0,00646
0,00634
0,01263
0,02961
0,02946
0,02962
0,01773
0,00636
0,18447
0,03304
0,032
0,03372
0,02866
0,00639
0,00627
0,00636
0,00631
0,00643
0,0236
0,02851
0,0295
0,02351
0,00635
0,00638
0,0065
0,00634
0,00645
0,00646
0,00639
0,02802
0,02839
0,02881
0,0292
0,01075
0,02855
0,02867
0,0286
0,01385
0,00637
0,00636
0,00637
0,00634
0,0064
0,00638
0,00643
0,00644
0,00646
0,00637
0,01679
0,14321
0,55622
0,13178
0,40191
0,44756
0,20886
0,07384
0,0682
0,06962
0,10522
0,07219
0,03174
0,0548
0,44263
0,51633
0,12014
0,07774
0,06039
0,0293
0,01483
0,02833
0,02987
0,02956
0,02892
0,00639
0,00646
0,0065
0,00648
0,00644
0,0064
0,00643
0,01972
0,02838
0,02902
0,0275
0,00642
0,00632
0,0064
0,00639
0,0064
0,02788
0,02819
0,02844
0,02928
0,00651
0,00636
0,00793
0,02872
0,02877
0,03338
0,01681
0,18087
0,0101
0,0101
0,01
0,15915
0,15228
0,00638
0,00642
0,00641
0,02849
0,02873
0,04065
0,05238
0,02893
0,02909
0,00628
0,00638
0,0063
0,00642
0,00653
0,00637
0,00645
0,00637
0,00632
0,00642
0,00648
0,0064
0,0302
0,02861
0,05198
0,04124
0,02888
0,0293
0,00625
0,00628
0,00644
0,00635
0,00647
0,00631
0,00644
0,00637
0,01616
0,13933
0,57021
0,10737
0,19629
0,45259
0,33807
0,06885
0,16503
0,09763
0,09061
0,08939
0,06834
0,07135
0,07648
0,07906
0,07718
0,09963
0,06211
0,079
0,14326
0,1289
0,12686
0,12623
0,12933
0,12441
0,12489
0,08747
0,02845
0,02848
0,02822
0,02892
0,01461
0,02837
0,02892
0,02867
0,00957
0,00631
0,00647
0,00641
0,00634
0,00644
0,00633
0,0065
0,00645
0,00634
0,00631
0,00641
0,04766
0,05342
0,05009
0,04319
0,00641
0,00631
0,00638
0,00638
0,00644
0,00635
0,00643
0,01185
0,00642
0,00641
0,00642
0,01402
0,02928
0,0289
0,02967
0,0108
0,0292
0,02915
0,02863
0,02956
0,00641
0,00642
0,00645
0,00646
0,00642
0,00646
0,00621
0,0246
0,02827
0,03009
0,02368
0,00651
0,00642
0,0064
0,00632
0,00639
0,02748
0,02935
0,02939
0,02853
0,00628
0,00644
0,01219
0,03011
0,04391
0,31312
0,44204
0,02198
0,02134
0,05956
0,07801
0,07928
0,07804
0,07037
0,06801
0,1444
0,09471
0,09173
0,10953
0,11297
0,08966
0,2171
0,48213
0,54456
0,38982
0,38478
0,40033
0,38836
0,38782
0,1311
0,00644
0,00646
0,00642
0,01081
0,02956
0,02887
0,05173
0,03663
0,02993
0,02898
0,00642
0,00633
0,00634
0,00646
0,00637
0,00636
0,00638
0,00635
0,00635
0,02229
0,02882
0,02921
0,02564
0,00641
0,00639
0,00645
0,02915
0,02799
0,03012
0,02833
0,00638
0,00638
0,15415
0,04418
0,01361
0,03254
0,03018
0,02911
0,01558
0,00638
0,00629
0,00638
0,00648
0,0063
0,00643
0,00634
0,02943
0,02916
0,02944
0,02903
0,01978
0,02987
0,02892
0,02682
0,00637
0,00646
0,0065
0,00642
0,00643
0,00638
0,00634
0,00639
0,00635
0,00646
0,00644
0,00798
0,05101
0,05258
0,05263
0,03929
0,00656
0,0063
0,00635
0,02125
0,11332
0,52678
0,08843
0,02205
0,03288
0,05899
0,05699
0,06816
0,08237
0,09473
0,09201
0,06588
0,30244
0,50298
0,41193
0,14928
0,12756
0,13017
0,13001
0,13249
0,12603
0,1284
0,04867
0,02863
0,02923
0,02897
0,01873
0,00622
0,00646
0,00642
0,00641
0,00643
0,02857
0,02898
0,02888
0,02909
0,00645
0,0065
0,0164
0,02911
0,02903
0,0291
0,00799
0,00652
0,00639
0,0065
0,00631
0,00648
0,00655
0,00636
0,00643
0,00637
0,02875
0,02938
0,05471
0,04993
0,20804
0,02323
0,0102
0,00998
0,28898
0,07802
0,07939
0,07986
0,07979
0,07958
0,0777
0,07766
0,07817
0,01588
0,02908
0,02881
0,04996
0,35241
0,44852
1,2805
1,1172
0,80395
0,75126
0,72768
0,6054
0,00652
0,19917
0,30077
0,29608
0,31535
0,1282
0,02879
0,02023
0,01779
0,02132
0,43077
0,28032
0,04567
0,04284
0,06644
0,05689
0,05584
0,05725
0,37305
0,45027
0,22091
0,32945
0,61484
0,34789
0,12675
0,12493
0,13125
0,13212
0,12834
0,12856
0,07756
0,10022
0,10023
0,101
0,0287
0,024
0,02872
0,02962
0,02396
0,00628
0,00642
0,00646
0,00645
0,00638
0,00659
0,00635
0,00649
0,00651
0,00643
0,00632
0,0123
0,05102
0,05124
0,05214
0,03545
0,00631
0,00636
0,00625
0,00641
0,0063
0,00642
0,0065
0,00651
0,00662
0,00637
0,0064
0,02842
0,16657
0,06302
0,02759
0,0102
0,03179
0,31347
0,05076
0,0502
0,02881
0,02538
0,01832
0,05381
0,05817
0,01889
0,02233
0,04003
0,04105
0,03616
0,48207
0,46688
0,07592
0,0809
0,07666
0,07733
0,1003
0,10232
0,1024
0,0776
0,00648
0,44103
0,26673
0,03277
0,04082
0,03859
0,01867
0,08511
0,00643
0,30528
0,05534
0,05392
0,05656
0,05715
0,49819
0,47687
0,10276
0,10513
0,12206
0,11539
0,07824
0,06609
0,05862
0,05718
0,05931
0,05715
0,05561
0,04433
0,02173
0,0454
0,05662
0,05646
0,057
0,03623
0,02927
0,02926
0,05021
0,02972
0,02918
0,02923
0,00636
0,00641
0,00638
0,00648
0,00638
0,00642
0,00639
0,00644
0,00758
0,02874
0,03007
0,0285
0,01722
0,00637
0,00641
0,00642
0,02785
0,02816
0,02894
0,0296
0,00644
0,0064
0,00632
0,00655
0,01859
0,02966
0,16335
0,06844
0,01022
0,0103
0,00899
0,05349
0,04604
0,01906
0,05434
0,04199
0,02871
0,03046
0,02912
0,02858
0,0281
0,02865
0,02921
0,01877
0,00644
0,00626
0,00641
0,00645
0,00647
0,00627
0,00642
0,00638
0,0064
0,00645
0,00625
0,01676
0,05055
0,05146
0,05152
0,02972
0,00627
0,00645
0,0065
0,00626
0,00644
0,00644
0,00643
0,00635
0,00649
0,00642
0,0064
0,03874
0,15246
0,53976
0,10363
0,02187
0,06193
0,10066
0,10043
0,09946
0,05841
0,39019
0,38207
0,38995
0,40078
0,39176
0,39898
0,52579
0,47038
0,02914
0,00938
0,00634
0,00643
0,00648
0,00646
0,00651
0,02953
0,02906
0,02844
0,02831
0,00655
0,00634
0,02701
0,0292
0,02798
0,0212
0,00638
0,00638
0,00642
0,00637
0,00639
0,0063
0,00636
0,00643
0,00651
0,00638
0,02888
0,03651
0,05118
0,05241
0,03002
0,01072
0,18955
0,01004
0,01015
0,01025
0,15959
0,17903
0,03016
0,0064
0,00649
0,00644
0,00645
0,02383
0,02885
0,02973
0,04574
0,02967
0,02922
0,02898
0,00636
0,00655
0,00643
0,00639
0,00643
0,00645
0,00646
0,0063
0,01241
0,0298
0,02946
0,02852
0,01266
0,00634
0,00636
0,00643
0,02848
0,0289
0,02933
0,02897
0,00639
0,00641
0,0064
0,00644
0,02299
0,02917
0,02876
0,03442
0,11687
0,53514
0,08954
0,34948
0,44129
0,19786
0,0693
0,06978
0,12625
0,16972
0,14951
0,15785
0,15137
0,15263
0,15337
0,13584
0,12654
0,04608
0,00638
0,00637
0,00631
0,00641
0,00633
0,00648
0,00631
0,00645
0,00653
0,02057
0,05176
0,0529
0,04796
0,02931
0,00639
0,00637
0,00641
0,00633
0,00636
0,00645
0,00641
0,00646
0,00637
0,00639
0,00897
0,02954
0,02868
0,02988
0,01483
0,00636
0,02888
0,02885
0,16629
0,063
0,0101
0,00999
0,00883
0,28784
0,00649
0,00641
0,01946
0,02895
0,02922
0,02684
0,00648
0,00652
0,00637
0,00652
0,00631
0,00631
0,02878
0,02836
0,0288
0,02912
0,00634
0,00797
0,02882
0,02896
0,02956
0,01695
0,00645
0,00646
0,00628
0,00638
0,00635
0,00646
0,00641
0,00648
0,00639
0,00655
0,02832
0,04158
0,05073
0,0515
0,04261
0,29416
0,42921
0,02221
0,0213
0,05951
0,05186
0,05672
0,05555
0,05835
0,20607
0,45754
0,34148
0,1704
0,53028
0,44819
0,10098
0,12787
0,13535
0,10086
0,07674
0,0792
0,03049
0,00635
0,00643
0,00636
0,00647
0,00644
0,01698
0,02785
0,02852
0,02957
0,00796
0,00653
0,00648
0,00639
0,02988
0,02864
0,02813
0,02981
0,00641
0,00634
0,00638
0,00647
0,02691
0,02894
0,02903
0,01996
0,00633
0,0064
0,00651
0,0065
0,00632
0,00633
0,01213
0,00627
0,20604
0,03214
0,03271
0,04228
0,02843
0,02933
0,02982
0,00958
0,00645
0,00638
0,00644
0,00632
0,00633
0,0063
0,00648
0,00644
0,00647
0,00646
0,00639
0,02656
0,05179
0,05106
0,04374
0,0299
0,00632
0,00643
0,00648
0,00636
0,0065
0,0063
0,00645
0,00634
0,00653
0,00654
0,01334
0,02856
0,02854
0,02933
0,01128
0,00639
0,03812
0,13707
0,55735
0,10421
0,36395
0,46055
0,19195
0,0671
0,13772
0,07391
0,08653
0,08944
0,09141
0,08515
0,06915
0,0688
0,0703
0,10302
0,07102
0,05785
0,15012
0,15143
0,14995
0,14892
0,12833
0,13366
0,15213
0,11092
0,02894
0,01243
0,00636
0,00646
0,00651
0,00642
0,0064
0,00634
0,00643
0,00635
0,00641
0,00643
0,02832
0,04572
0,04996
0,05148
0,0239
0,00655
0,00641
0,00644
0,00642
0,00635
0,00635
0,00646
0,00637
0,00641
0,00644
0,00642
0,0106
0,02812
0,02985
0,03388
0,03596
0,02909
0,02807
0,02882
0,00647
0,00636
0,00639
0,00633
0,00649
0,00658
0,00639
0,00634
0,02124
0,02949
0,02875
0,02534
0,00636
0,00647
0,00627
0,00629
0,02857
0,02792
0,0288
0,02886
0,00641
0,00627
0,00657
0,00932
0,02963
0,02887
0,02778
0,0149
0,00643
0,00644
0,00637
0,0064
0,02076
0,27789
0,43615
0,02081
0,04379
0,11442
0,15083
0,16508
0,15085
0,15056
0,15108
0,1297
0,12575
0,08516
0,06947
0,06921
0,10318
0,22286
0,47936
0,3209
0,05649
0,05747
0,05716
0,04638
0,05044
0,05169
0,03954
0,02882
0,00644
0,00661
0,00645
0,00647
0,00643
0,00653
0,00639
0,00643
0,0064
0,00643
0,01777
0,02988
0,02886
0,02859
0,00634
0,00634
0,02823
0,02912
0,02907
0,02898
0,00643
0,00647
0,00639
0,00642
0,00638
0,00653
0,0281
0,02899
0,17218
0,05256
0,01042
0,01017
0,00874
0,30023
0,02849
0,00633
0,28677
0,56109
0,31671
0,10209
0,07927
0,08827
0,10206
0,10233
0,10163
0,03015
0,02861
0,02835
0,02853
0,33796
0,41626
0,16348
0,01978
0,09196
0,02095
0,01827
0,04073
0,06285
0,06322
0,04971
0,28898
0,40331
0,00645
0,0065
0,01437
0,01873
0,05472
0,10286
0,21687
0,47961
0,46008
0,19637
0,06357
0,07695
0,07743
0,0789
0,08056
0,07834
0,07966
0,07803
0,0551
0,05731
0,05662
0,0207
0,03627
0,06939
0,10043
0,10766
0,08549
0,09249
0,09041
0,08281
0,04802
0,00635
0,00655
0,00636
0,02943
0,02861
0,02867
0,0298
0,00626
0,00622
0,00643
0,01359
0,02817
0,02912
0,0286
0,011
0,00642
0,00638
0,0064
0,00651
0,00643
0,00645
0,00624
0,00642
0,02867
0,0287
0,0303
0,04839
0,02928
0,02797
0,02278
0,00632
0,00652
0,00653
0,17984
0,01012
0,01042
0,01005
0,02127
0,02828
0,02842
0,0283
0,16409
0,1808
0,0651
0,06463
0,08369
0,11518
0,0776
0,07704
0,07875
0,07885
0,07847
0,08026
0,07924
0,02995
0,10573
0,50362
0,08755
0,35754
0,45776
0,15079
0,00631
0,00647
0,02914
0,31641
0,0287
0,03726
0,01938
0,09185
0,05248
0,06997
0,06803
0,07259
0,09279
0,38294
0,46225
0,19278
0,05543
0,0594
0,05686
0,05562
0,0557
0,05742
0,0803
0,08713
0,09405
0,09043
0,1052
0,08771
0,16527
0,41146
0,41333
0,38225
0,3941
0,39871
0,26388
0,00637
0,00648
0,00644
0,00635
0,00651
0,00642
0,00643
0,03167
0,05027
0,05149
0,05097
0,01528
0,00637
0,00633
0,00645
0,00642
0,00645
0,00637
0,00624
0,00647
0,00649
0,00631
0,00627
0,02047
0,02898
0,02883
0,02746
0,02837
0,02881
0,02869
0,0295
0,01139
0,00646
0,17973
0,01022
0,0103
0,01
0,00767
0,00805
0,0288
0,02917
0,02948
0,01684
0,00642
0,00648
0,00639
0,00635
0,02884
0,02873
0,02841
0,02818
0,00631
0,00644
0,00637
0,01824
0,02918
0,02804
0,02834
0,00654
0,00628
0,00637
0,00635
0,00645
0,00648
0,00635
0,00628
0,00624
0,0282
0,02874
0,02846
0,05166
0,02903
0,02871
0,02373
0,02007
0,44211
0,26423
0,18151
0,46446
0,43306
0,38982
0,38512
0,37965
0,39387
0,39001
0,30494
0,15165
0,17487
0,17155
0,15077
0,14879
0,12809
0,13053
0,08903
0,0064
0,00642
0,00633
0,00654
0,00649
0,00641
0,00639
0,02726
0,02729
0,02838
0,02017
0,00646
0,00643
0,02877
0,02876
0,02805
0,02819
0,00636
0,00638
0,00643
0,00629
0,00642
0,01558
0,02869
0,02882
0,02958
0,00951
0,00633
0,00642
0,00638
0,00637
0,00649
0,00629
0,19933
0,03329
0,03314
0,03368
0,00632
0,0258
0,02823
0,02854
0,02114
0,00635
0,00634
0,00632
0,00646
0,00633
0,00648
0,00647
0,00648
0,00626
0,00653
0,00624
0,03729
0,05068
0,05137
0,05032
0,01112
0,00645
0,00634
0,00642
0,00646
0,00647
0,00636
0,00637
0,00644
0,0063
0,00642
0,00651
0,02403
0,02844
0,02859
0,02299
0,0408
0,04312
0,47613
0,28375
0,02124
0,0215
0,0777
0,07767
0,07677
0,07936
0,07773
0,50032
0,46272
0,07936
0,50788
0,58666
0,18489
0,12617
0,12844
0,12876
0,15002
0,15208
0,10676
0,02893
0,00643
0,00642
0,00643
0,0234
0,02923
0,02953
0,02439
0,00631
0,0064
0,00636
0,00647
0,00634
0,00634
0,00645
0,00635
0,00641
0,029
0,02913
0,03365
0,05305
0,02915
0,02979
0,01392
0,00635
0,0065
0,0064
0,00641
0,00643
0,00643
0,00619
0,01156
0,00653
0,1807
0,01007
0,02576
0,03218
0,05309
0,0496
0,02972
0,02905
0,00654
0,0064
0,00637
0,00639
0,00621
0,00626
0,00638
0,00646
0,00636
0,00917
0,02921
0,03002
0,02962
0,01515
0,00654
0,00652
0,02901
0,02953
0,02957
0,02766
0,00637
0,0066
0,00649
0,00632
0,00642
0,02011
0,02862
0,02999
0,02728
0,00642
0,00632
0,00642
0,01183
0,02193
0,44055
0,28514
0,20437
0,49719
0,3379
0,09444
0,071
0,09073
0,26857
0,4109
0,40108
0,38486
0,37694
0,39668
0,2691
0,02208
0,05578
0,05632
0,05525
0,05644
0,00644
0,0064
0,04106
0,05151
0,0514
0,05101
0,00638
0,00651
0,00646
0,00645
0,00645
0,00649
0,00647
0,00646
0,0066
0,00633
0,00644
0,00634
0,02825
0,02862
0,02895
0,01798
0,02878
0,02971
0,02931
0,0284
0,00634
0,00645
0,00629
0,00633
0,00623
0,00637
0,01171
0,14949
0,06672
0,03277
0,03263
0,0106
0,00644
0,00632
0,00643
0,00649
0,02891
0,02942
0,02822
0,0289
0,00634
0,00637
0,00635
0,02648
0,02847
0,02911
0,01941
0,00632
0,00646
0,00637
0,00639
0,00633
0,00634
0,00637
0,00636
0,00649
0,03014
0,02898
0,038
0,05164
0,03022
0,02919
0,00964
0,00631
0,0064
0,00637
0,00641
0,00631
0,021
0,28733
0,41383
0,02183
0,49952
0,43471
0,10018
0,09987
0,12292
0,1148
0,09048
0,09343
0,14151
0,07224
0,06867
0,06998
0,06796
0,06816
0,02167
0,04598
0,05558
0,06419
0,07804
0,04533
0,02971
0,01086
0,00639
0,00636
0,0289
0,02854
0,02892
0,02853
0,00637
0,00636
0,00642
0,00643
0,00646
0,02493
0,02962
0,0283
0,02242
0,00631
0,00655
0,00638
0,00626
0,00641
0,00638
0,00638
0,02903
0,02825
0,03004
0,02964
0,01228
0,02881
0,02864
0,03425
0,0124
0,18745
0,0101
0,01008
0,01022
0,00636
0,00641
0,00639
0,00639
0,00625
0,00653
0,00635
0,04462
0,05135
0,0523
0,0463
0,00643
0,00645
0,00648
0,00627
0,00649
0,00642
0,00639
0,00638
0,00654
0,00641
0,00628
0,01119
0,02892
0,02815
0,02758
0,01363
0,02838
0,02993
0,02993
0,02959
0,00648
0,00641
0,0065
0,00646
0,00649
0,01655
0,11894
0,55036
0,10879
0,38018
0,46969
0,19824
0,06968
0,06825
0,06703
0,07053
0,0932
0,08999
0,09015
0,05831
0,0387
0,06805
0,10578
0,13125
0,09175
0,09039
0,07509
0,0692
0,04906
0,0064
0,00643
0,00632
0,00649
0,00641
0,00644
0,00633
0,02947
0,02875
0,04295
0,05157
0,03
0,02636
0,00633
0,00654
0,00631
0,00635
0,00636
0,00631
0,00643
0,00634
0,00653
0,00638
0,0064
0,00743
0,02875
0,0283
0,05103
0,03941
0,028
0,02883
0,00659
0,00647
0,18866
0,01005
0,01031
0,01018
0,14385
0,15959
0,62971
1,288
0,92212
0,6963
0,74487
0,63975
0,21047
0,0985
0,3082
0,30067
0,30695
0,21476
0,00652
0,0064
0,00648
0,34479
0,40626
0,18458
0,04275
0,04111
0,1075
0,00638
0,24928
0,44336
0,48497
0,38309
0,00649
0,00645
0,029
0,02972
0,0294
0,07421
0,066
0,07999
0,07971
0,07885
0,20343
0,46399
0,32137
0,05511
0,05762
0,05403
0,06488
0,06886
0,13806
0,07405
0,06805
0,06733
0,10963
0,11269
0,0845
0,07515
0,07123
0,06914
0,06843
0,11538
0,00637
0,00628
0,00643
0,00644
0,00641
0,00648
0,0065
0,01492
0,02847
0,0295
0,02799
0,00969
0,02869
0,02974
0,02926
0,02873
0,00642
0,00634
0,00636
0,00642
0,0063
0,00637
0,00644
0,02662
0,0284
